Orig_FID,Class,Quadrant,District,Orig_area,Gridtype,Resolution,Area,DiffArea,Percent
729,Building/Paved,NE,707G,11296.24501,ISEA4H,20,14293.63137,2997.386367,26.53436044
208,Building/Paved,NE,707C,11299.57278,ISEA4H,20,13967.73803,2668.165247,23.61297457
721,Building/Paved,NE,707H,11312.45004,ISEA4H,20,13828.04001,2515.589968,22.23735759
95,Building/Paved,NE,801F,11567.74317,ISEA4H,20,13688.36785,2120.624684,18.33222482
92,Building/Paved,NE,707C,11727.39228,ISEA4H,20,14014.28106,2286.888779,19.5004032
703,Building/Paved,NE,707I,11734.45843,ISEA4H,20,13781.47588,2047.017455,17.44449876
726,Building/Paved,NE,707H,11779.71107,ISEA4H,20,13967.71755,2188.006473,18.57436452
141,Building/Paved,NE,707C,11953.80401,ISEA4H,20,14200.52333,2246.719324,18.79501556
18,Building/Paved,NE,801F,11959.97014,ISEA4H,20,14293.62963,2333.659489,19.5122518
98,Building/Paved,NE,801F,12237.81498,ISEA4H,20,14852.34484,2614.529868,21.36435199
143,Building/Paved,NE,707C,12256.70588,ISEA4H,20,14060.8463,1804.14042,14.7196191
25,Building/Paved,NE,707C,12314.10156,ISEA4H,20,14153.94885,1839.847295,14.94097873
124,Building/Paved,NE,801F,12438.58243,ISEA4H,20,14619.55281,2180.970381,17.53391428
170,Building/Paved,NE,707E,12482.82175,ISEA4H,20,14666.11719,2183.29544,17.49039988
54,Building/Paved,NE,707G,12551.75553,ISEA4H,20,14479.86794,1928.112415,15.36129676
41,Building/Paved,NE,707C,12885.95315,ISEA4H,20,14759.2196,1873.266453,14.53727506
498,Building/Paved,NW,801E,12937.12646,ISEA4H,20,19601.3667,6664.240243,51.512523
62,Building/Paved,NE,707C,13075.79101,ISEA4H,20,15178.25435,2102.463345,16.07905283
30,Building/Paved,NE,801F,13174.26443,ISEA4H,20,15364.48463,2190.220203,16.62499045
410,PavedTrails,NE,707A,13176.19794,ISEA4H,20,33056.97657,19880.77863,150.8840313
739,Building/Paved,NE,707H,13315.21219,ISEA4H,20,16155.99701,2840.784822,21.3348821
173,Building/Paved,NE,707C,13418.27841,ISEA4H,20,15690.41799,2272.139577,16.93316764
176,Building/Paved,NE,707B,13727.45797,ISEA4H,20,15783.5368,2056.078828,14.97785557
132,Building/Paved,NE,801H,13779.71819,ISEA4H,20,15923.20742,2143.489227,15.55539233
39,Building/Paved,NE,707G,13923.26804,ISEA4H,20,15830.07736,1906.809323,13.69512759
727,Building/Paved,NE,707H,13937.65509,ISEA4H,20,16062.87544,2125.22035,15.24804808
757,Building/Paved,NE,707D,14555.24617,ISEA4H,20,18297.72364,3742.477474,25.71222383
191,Building/Paved,NE,707B,14613.1586,ISEA4H,20,16528.48617,1915.32757,13.10686911
1112,Roads/Raillines,NW,801B,16379.72486,ISEA4H,20,26492.1197,10112.39485,61.73726932
12,Building/Paved,NE,707I,16626.6461,ISEA4H,20,20346.2968,3719.650709,22.37162376
689,Building/Paved,NE,707I,17427.40373,ISEA4H,20,20532.53238,3105.12865,17.81750568
19,Building/Paved,NE,707C,17662.71767,ISEA4H,20,22674.25905,5011.541383,28.37355766
180,Building/Paved,NE,707C,18454.91472,ISEA4H,20,21882.77951,3427.864782,18.57426509
453,Building/Paved,NW,801E,19187.36579,ISEA4H,20,22813.93022,3626.564431,18.90079373
1116,Roads/Raillines,NE,707A,19434.27133,ISEA4H,20,39156.21603,19721.9447,101.4802375
451,Building/Paved,NW,801J,19630.86703,ISEA4H,20,23139.84274,3508.97571,17.87478721
482,Building/Paved,NW,801E,20146.71747,ISEA4H,20,29751.23517,9604.517695,47.67286636
716,Building/Paved,NE,707I,21389.61046,ISEA4H,20,26678.33291,5288.722446,24.72566041
11,Building/Paved,NE,707C,22113.03755,ISEA4H,20,26957.68027,4844.642719,21.90853567
14,Building/Paved,NE,801F,23584.50228,ISEA4H,20,28075.09946,4490.597182,19.04045771
201,Building/Paved,NE,707A,24677.15842,ISEA4H,20,27982.03501,3304.876585,13.39245195
211,Building/Paved,NE,707A,24964.44231,ISEA4H,20,33522.56992,8558.127605,34.28126893
49,Building/Paved,NE,801F,25678.73544,ISEA4H,20,31241.12612,5562.390685,21.66146654
198,Building/Paved,NE,707A,26826.98907,ISEA4H,20,30030.63155,3203.642481,11.94186374
1127,Roads/Raillines,NE,707E,27450.46447,ISEA4H,20,40878.88446,13428.41999,48.91873507
1110,Roads/Raillines,NW,801J,28062.71721,ISEA4H,20,47350.55614,19287.83893,68.73118802
1121,Roads/Raillines,NE,707B,29040.98597,ISEA4H,20,46512.55071,17471.56474,60.16174781
1126,Roads/Raillines,NE,801G,30941.64993,ISEA4H,20,51261.53014,20319.8802,65.67161171
1119,Roads/Raillines,NE,801H,36865.13436,ISEA4H,20,62435.74142,25570.60706,69.3625766
1123,Roads/Raillines,NE,707D,52752.79533,ISEA4H,20,84458.19145,31705.39611,60.1018314
1013,Manicured,NE,707H,56181.41004,ISEA4H,20,62715.03238,6533.622342,11.62950937
1111,Roads/Raillines,NW,801E,59416.09853,ISEA4H,20,97774.022,38357.92348,64.55813227
1117,Roads/Raillines,NE,707H,67415.43794,ISEA4H,20,103407.6647,35992.22677,53.38870127
1125,Roads/Raillines,NE,707G,67788.92039,ISEA4H,20,102709.2982,34920.37783,51.51340017
1131,Roads/Raillines,NE,707I,89848.08982,ISEA4H,20,133438.2072,43590.11735,48.51535234
1128,Roads/Raillines,NE,801F,97278.91288,ISEA4H,20,148895.8679,51616.955,53.06078519
1130,Roads/Raillines,NE,707C,135382.4972,ISEA4H,20,194989.4122,59606.91496,44.02852377
441,Stream/Rivers,NE,707C,1.401903932,ISEA4H,21,1012.661173,1011.259269,72134.70523
920,Manicured,NE,707H,1.919257698,ISEA4H,21,46.55907778,44.63982008,2325.889855
426,Roads/Raillines,NE,707A,2.801269872,ISEA4H,21,46.55913866,43.75786879,1562.072588
1097,Stream/Rivers,NE,707D,3.639238408,ISEA4H,21,128.0374894,124.398251,3418.249564
663,Roads/Raillines,NW,801B,4.099394157,ISEA4H,21,58.19888544,54.09949128,1319.694794
440,Stream/Rivers,NE,707A,4.79619289,ISEA4H,21,256.0752309,251.279038,5239.135368
741,Building/Paved,NE,707D,5.792960093,ISEA4H,21,116.3976932,110.6047331,1909.295616
1106,Stream/Rivers,NE,707H,6.060426152,ISEA4H,21,221.1556195,215.0951934,3549.176048
962,Roads/Raillines,NE,707H,6.565957798,ISEA4H,21,34.91926842,28.35331062,431.8229189
81,Building/Paved,NE,801D,6.768842032,ISEA4H,21,349.1930058,342.4241638,5058.829297
447,Stream/Rivers,NE,707A,7.911404812,ISEA4H,21,104.7580269,96.8466221,1224.139384
1096,Stream/Rivers,NE,707H,9.213954611,ISEA4H,21,128.0374504,118.8234958,1289.603659
370,Manicured,NE,801B,10.68254664,ISEA4H,21,360.8330264,350.1504797,3277.780959
1047,PavedTrails,NE,707H,10.81416855,ISEA4H,21,81.47834788,70.66417932,653.440706
680,Stream/Rivers,NW,801B,11.02931107,ISEA4H,21,162.9568262,151.9275152,1377.488714
425,Roads/Raillines,NE,707A,12.75189982,ISEA4H,21,69.83870912,57.0868093,447.6729751
432,Roads/Raillines,NE,801B,13.38174755,ISEA4H,21,58.19887698,44.81712943,334.9123817
905,Manicured,NE,707D,13.61392809,ISEA4H,21,58.19884317,44.58491508,327.4948625
214,Building/Paved,NE,707C,13.62998966,ISEA4H,21,104.7580259,91.12803623,668.5847789
915,Manicured,NE,707H,16.20138404,ISEA4H,21,58.19884505,41.99746101,259.22144
364,Manicured,NE,707A,20.12751277,ISEA4H,21,267.7149628,247.58745,1230.094611
1072,Roads/Raillines,NE,707H,20.86234373,ISEA4H,21,384.1120471,363.2497034,1741.173993
973,Manicured,NE,707D,21.35836585,ISEA4H,21,93.11821255,71.75984671,335.9800427
219,Forest,NE,707A,21.99000766,ISEA4H,21,69.83869969,47.84869203,217.5928848
1102,Stream/Rivers,NE,707D,22.89419644,ISEA4H,21,116.397731,93.50353458,408.4158831
256,Manicured,NE,707C,22.90050014,ISEA4H,21,197.8762121,174.975712,764.0693912
392,Manicured,NE,707A,23.10810243,ISEA4H,21,93.11827509,70.01017266,302.9680731
794,Manicured,NE,707D,24.09390602,ISEA4H,21,128.0374782,103.9435722,431.4102168
419,Roads/Raillines,NE,707A,24.09843906,ISEA4H,21,104.7579976,80.65955855,334.7086438
411,PavedTrails,NE,801B,25.28414922,ISEA4H,21,93.11819607,67.83404684,268.2868474
1043,PavedTrails,NE,707D,25.57250402,ISEA4H,21,81.47844123,55.90593721,218.6173758
505,Building/Paved,NW,801E,26.20362573,ISEA4H,21,81.47839155,55.27476582,210.9431969
1062,Roads/Raillines,NE,707H,26.36348447,ISEA4H,21,93.11807028,66.75458581,253.2085085
1066,Roads/Raillines,NE,707D,27.12991098,ISEA4H,21,128.0374957,100.9075847,371.9421887
1105,Stream/Rivers,NE,707H,27.17011622,ISEA4H,21,232.7953447,205.6252284,756.8065839
659,PavedTrails,NW,801E,27.51589789,ISEA4H,21,104.7578935,77.24199566,280.7176999
731,Building/Paved,NE,707G,27.54864562,ISEA4H,21,93.11813899,65.56949337,238.0134918
1082,Shrubland,NE,707H,27.59181311,ISEA4H,21,139.6770847,112.0852716,406.2265541
686,Building/Paved,NE,707H,27.83090619,ISEA4H,21,162.9565937,135.1256875,485.523851
1107,Stream/Rivers,NE,707H,28.97490698,ISEA4H,21,104.7578019,75.78289487,261.5466373
688,Building/Paved,NE,707H,29.69618585,ISEA4H,21,174.5963687,144.9001829,487.9420665
213,Building/Paved,NE,707C,29.80603861,ISEA4H,21,69.83869965,40.03266103,134.3105723
44,Building/Paved,NE,801G,29.95647153,ISEA4H,21,81.47835018,51.52187865,171.989143
1042,PavedTrails,NE,707D,30.36792133,ISEA4H,21,104.7579925,74.39007118,244.9626709
533,Manicured,NW,801E,31.1325971,ISEA4H,21,104.7579026,73.62530553,236.4894432
708,Building/Paved,NE,707H,31.20544536,ISEA4H,21,384.1121375,352.9066922,1130.913814
783,Construction,NE,707H,31.80424865,ISEA4H,21,116.3976643,84.5934156,265.9814936
606,Manicured,NW,801E,32.28687517,ISEA4H,21,279.3543751,247.0674999,765.2258034
664,Roads/Raillines,NW,801E,32.70149127,ISEA4H,21,116.3976217,83.69613043,255.9397972
728,Building/Paved,NE,707I,32.79605741,ISEA4H,21,232.7952729,199.9992155,609.8270076
423,Roads/Raillines,NE,707A,33.40883388,ISEA4H,21,93.11827637,59.70944249,178.7235158
665,Roads/Raillines,NW,801E,33.65079271,ISEA4H,21,139.677154,106.0263613,315.0783466
380,Manicured,NE,707A,34.40557081,ISEA4H,21,128.0375778,93.63200698,272.1419955
409,PavedTrails,NE,707A,34.62894368,ISEA4H,21,116.39781,81.76886628,236.1286762
220,Forest,NE,707A,35.21365327,ISEA4H,21,139.6774049,104.4637516,296.6569552
527,Manicured,NW,801E,35.59804086,ISEA4H,21,81.47834705,45.88030619,128.8843573
408,PavedTrails,NE,707A,36.59544885,ISEA4H,21,128.0375515,91.44210269,249.8728819
974,Manicured,NE,707D,36.88401323,ISEA4H,21,128.037544,91.15353081,247.1356092
532,Manicured,NW,801E,37.06286801,ISEA4H,21,104.7578954,67.69502738,182.6491878
1085,Shrubland,NE,707H,37.29978895,ISEA4H,21,93.11811325,55.8183243,149.6478288
206,Building/Paved,NE,707A,37.81632057,ISEA4H,21,162.9569664,125.1406458,330.9170324
436,Roads/Raillines,NE,707A,37.97021889,ISEA4H,21,197.8762691,159.9060502,421.1354448
991,Manicured,NE,707H,37.99066309,ISEA4H,21,174.5965056,136.6058425,359.5774103
207,Building/Paved,NE,707A,38.41674745,ISEA4H,21,93.11826869,54.70152124,142.3897776
1101,Stream/Rivers,NE,707D,38.88713253,ISEA4H,21,151.3170437,112.4299111,289.1185433
352,Manicured,NE,707A,39.46560581,ISEA4H,21,104.75798,65.2923742,165.441206
530,Manicured,NW,801E,40.27160494,ISEA4H,21,325.9134347,285.6418298,709.2884185
557,Manicured,NW,801J,40.29650975,ISEA4H,21,174.5964309,134.2999211,333.2792888
1005,Manicured,NE,707H,40.39468898,ISEA4H,21,116.3975946,76.00290563,188.1507385
354,Manicured,NE,707A,40.73052943,ISEA4H,21,128.0375606,87.30703117,214.3528022
443,Stream/Rivers,NE,707C,40.95482118,ISEA4H,21,267.7149603,226.7601391,553.6836264
257,Manicured,NE,707C,40.99541724,ISEA4H,21,186.236436,145.2410188,354.2859875
594,Manicured,NW,801E,41.34091464,ISEA4H,21,104.7578818,63.41696714,153.4000099
800,Manicured,NE,707I,41.58379327,ISEA4H,21,256.0746921,214.4908988,515.8040716
1024,Manicured,NE,707H,41.59502648,ISEA4H,21,104.7579151,63.16288867,151.8520218
204,Building/Paved,NE,707A,42.28023378,ISEA4H,21,116.3978333,74.11759956,175.3008272
822,Manicured,NE,707I,42.37836181,ISEA4H,21,139.6771092,97.29874736,229.5953482
941,Manicured,NE,707D,42.46088874,ISEA4H,21,104.7579504,62.29706166,146.7163395
732,Building/Paved,NE,707G,43.63348878,ISEA4H,21,151.3169776,107.6834888,246.7909209
147,Building/Paved,NE,707C,43.67119175,ISEA4H,21,186.2363969,142.5652052,326.4513733
611,Manicured,NW,801J,45.60985813,ISEA4H,21,116.3976635,70.78780537,155.2028624
902,Manicured,NE,707G,46.19516279,ISEA4H,21,151.3169912,105.1218284,227.560251
1025,Manicured,NE,707H,46.42542205,ISEA4H,21,116.3976852,69.97226314,150.7197136
424,Roads/Raillines,NE,707D,46.6352426,ISEA4H,21,104.75802,58.12277737,124.6327329
210,Building/Paved,NE,707A,46.63822043,ISEA4H,21,104.7580613,58.1198409,124.6184789
296,Manicured,NE,801G,46.79569578,ISEA4H,21,174.5965521,127.8008563,273.1038703
636,Manicured,NW,801B,47.00077608,ISEA4H,21,104.7579457,57.75716964,122.8855659
911,Manicured,NE,707D,47.02345908,ISEA4H,21,104.7579212,57.73446208,122.7779989
613,Manicured,NW,801J,47.06195832,ISEA4H,21,128.0374312,80.9754729,172.0614182
181,Building/Paved,NE,707C,47.38685615,ISEA4H,21,197.8762495,150.4893934,317.5762345
1040,PavedTrails,NE,707D,47.75879454,ISEA4H,21,221.1557358,173.3969413,363.0680861
591,Manicured,NW,801E,47.83652025,ISEA4H,21,186.2362324,138.3997122,289.3181015
807,Manicured,NE,707D,48.17633591,ISEA4H,21,128.0374932,79.86115732,165.7684334
582,Manicured,NW,801J,48.33153594,ISEA4H,21,174.5964555,126.2649196,261.2474798
893,Manicured,NE,707G,48.53102257,ISEA4H,21,186.2362833,137.7052607,283.7468765
433,Roads/Raillines,NE,707A,48.57614247,ISEA4H,21,151.3171141,102.7409717,211.5050032
290,Manicured,NE,707G,48.96679937,ISEA4H,21,174.5965398,125.6297405,256.561062
334,Manicured,NE,707A,49.08212687,ISEA4H,21,139.6774146,90.59528774,184.5789771
1054,Roads/Raillines,NE,707H,49.42389533,ISEA4H,21,186.2361004,136.8122051,276.8138856
274,Manicured,NE,801F,49.48126133,ISEA4H,21,209.5156747,160.0344134,323.4242804
861,Manicured,NE,707H,49.60607735,ISEA4H,21,232.7952756,183.1891983,369.2878133
576,Manicured,NW,801E,49.95930766,ISEA4H,21,104.7578699,54.79856221,109.6863923
538,Manicured,NW,801E,50.77147448,ISEA4H,21,174.5964729,123.8249985,243.8869459
1068,Roads/Raillines,NE,707H,50.82905668,ISEA4H,21,116.3975923,65.56853565,128.998136
1001,Manicured,NE,707H,50.8440903,ISEA4H,21,93.11806897,42.27397868,83.1443309
588,Manicured,NW,801E,50.93276595,ISEA4H,21,128.0374049,77.10463894,151.3851398
702,Building/Paved,NE,707I,50.9538226,ISEA4H,21,128.0373706,77.08354796,151.2811876
221,Forest,NE,707A,51.03372727,ISEA4H,21,128.0376279,77.00390068,150.8882553
367,Manicured,NE,707A,51.28976153,ISEA4H,21,162.9569766,111.6672151,217.7183355
1023,Manicured,NE,707H,52.16537467,ISEA4H,21,116.3976807,64.232306,123.1320707
73,Building/Paved,NE,801F,52.35920456,ISEA4H,21,151.3169724,98.95776788,188.9978442
880,Manicured,NE,707G,52.41687909,ISEA4H,21,116.3976697,63.98079059,122.061427
640,Manicured,NW,801B,52.45241813,ISEA4H,21,197.876147,145.4237289,277.2488554
461,Building/Paved,NW,801E,52.6561258,ISEA4H,21,139.6771477,87.02102189,165.2628646
581,Manicured,NW,801E,52.77619752,ISEA4H,21,162.9566918,110.1804943,208.7692927
1065,Roads/Raillines,NE,707H,52.95493797,ISEA4H,21,116.3975556,63.44261766,119.8049136
236,Manicured,NE,707C,53.09286156,ISEA4H,21,186.2362151,133.1433535,250.7744913
1087,Shrubland,NE,707H,53.27282712,ISEA4H,21,232.7953412,179.5225141,336.9870229
580,Manicured,NW,801E,53.3628919,ISEA4H,21,267.714564,214.3516721,401.6867611
358,Manicured,NE,707A,53.47202371,ISEA4H,21,162.9569013,109.4848776,204.7517001
159,Building/Paved,NE,707B,53.70989104,ISEA4H,21,162.9568575,109.2469664,203.4019513
742,Building/Paved,NE,707H,53.93932223,ISEA4H,21,302.6340245,248.6947023,461.0638251
260,Manicured,NE,707A,54.26120049,ISEA4H,21,162.9569137,108.6957133,200.3194038
250,Manicured,NE,707C,54.35830655,ISEA4H,21,221.1555167,166.7972101,306.8476939
762,Building/Paved,NE,707D,54.49190667,ISEA4H,21,162.956817,108.4649103,199.0477429
791,Manicured,NE,707H,54.8888368,ISEA4H,21,221.155538,166.2667012,302.9153301
313,Manicured,NE,707C,55.18544234,ISEA4H,21,139.6773211,84.49187873,153.1053755
299,Manicured,NE,801D,55.24784773,ISEA4H,21,256.0748024,200.8269547,363.5018611
1027,Manicured,NE,707H,55.31841286,ISEA4H,21,128.0374584,72.71904552,131.4554084
279,Manicured,NE,801J,55.7379097,ISEA4H,21,197.8759403,142.1380306,255.0114121
355,Manicured,NE,707A,55.8848854,ISEA4H,21,162.9568934,107.072008,191.593858
634,Manicured,NW,801E,55.97697685,ISEA4H,21,197.8760951,141.8991183,253.4955017
1104,Stream/Rivers,NE,707H,56.39898946,ISEA4H,21,616.907571,560.5085815,993.8273484
992,Manicured,NE,707H,56.72175839,ISEA4H,21,139.6772051,82.95544671,146.2497797
1009,Manicured,NE,707H,56.84978823,ISEA4H,21,139.677127,82.82733879,145.6950701
940,Manicured,NE,707D,56.88769027,ISEA4H,21,174.5965805,117.7088902,206.9145181
353,Manicured,NE,707A,57.29742613,ISEA4H,21,151.3171118,94.01968566,164.0905919
809,Manicured,NE,707I,57.5919004,ISEA4H,21,128.0373392,70.44543883,122.3183092
810,Manicured,NE,707I,58.16080215,ISEA4H,21,162.9566149,104.7958128,180.1828877
668,Roads/Raillines,NW,801E,59.17080565,ISEA4H,21,221.1555641,161.9847584,273.7579058
430,Roads/Raillines,NE,707A,59.90787661,ISEA4H,21,162.9568557,103.0489791,172.0124046
541,Manicured,NW,801J,60.13735706,ISEA4H,21,209.5157561,149.378399,248.3953507
609,Manicured,NW,801E,60.33140843,ISEA4H,21,151.3169612,90.98555275,150.8095951
310,Manicured,NE,801B,60.66284039,ISEA4H,21,267.7147563,207.0519159,341.3158938
602,Manicured,NW,801E,60.77105351,ISEA4H,21,174.5964777,113.8254242,187.3020421
790,Manicured,NE,707I,60.77368876,ISEA4H,21,151.3169136,90.54322483,148.9842507
877,Manicured,NE,707G,61.37114425,ISEA4H,21,174.5965015,113.2253572,184.4928241
773,Building/Paved,NE,707H,61.37181993,ISEA4H,21,139.6771399,78.30531996,127.5916537
241,Manicured,NE,707C,62.01522143,ISEA4H,21,139.6771542,77.66193277,125.2304369
546,Manicured,NW,801J,62.10105344,ISEA4H,21,232.7952273,170.6941738,274.8651824
969,Manicured,NE,707D,62.21674909,ISEA4H,21,128.0375003,65.82075117,105.7926557
421,Roads/Raillines,NE,707A,62.28592103,ISEA4H,21,186.2364461,123.9505251,199.0024761
724,Building/Paved,NE,707H,62.30374013,ISEA4H,21,139.6771878,77.37344771,124.1874846
653,Manicured,NW,707A,62.34658913,ISEA4H,21,197.876193,135.5296039,217.3809438
8,Building/Paved,NE,801F,62.52038119,ISEA4H,21,139.6771956,77.15681444,123.410659
384,Manicured,NE,707A,62.84031499,ISEA4H,21,349.1933404,286.3530254,455.6836251
57,Building/Paved,NE,801F,63.17982409,ISEA4H,21,162.956728,99.77690386,157.9252638
174,Building/Paved,NE,707C,63.43488073,ISEA4H,21,139.677324,76.24244329,120.1900948
916,Manicured,NE,707D,63.50147572,ISEA4H,21,128.0374604,64.53598473,101.6291102
950,Manicured,NE,707D,63.62659755,ISEA4H,21,221.1557094,157.5291119,247.5837432
287,Manicured,NE,801G,63.63311046,ISEA4H,21,209.5157424,145.8826319,229.2558557
547,Manicured,NW,801J,63.76906114,ISEA4H,21,675.1062572,611.337196,958.6736657
55,Building/Paved,NE,801F,63.79347015,ISEA4H,21,151.3169616,87.52349148,137.198198
151,Building/Paved,NE,801H,64.01986237,ISEA4H,21,151.3170743,87.29721197,136.3595746
984,Manicured,NE,707D,64.18217447,ISEA4H,21,151.3170996,87.13492513,135.7618776
1026,Manicured,NE,707H,64.41991492,ISEA4H,21,151.3169925,86.89707761,134.8916367
758,Building/Paved,NE,707D,64.60299757,ISEA4H,21,151.3170815,86.71408389,134.2260996
160,Building/Paved,NE,707A,64.63934442,ISEA4H,21,174.5966358,109.9572914,170.1089211
1021,Manicured,NE,707H,64.80684307,ISEA4H,21,139.6772031,74.87036003,115.5284789
898,Manicured,NE,707H,64.87516659,ISEA4H,21,151.3169892,86.44182258,133.243315
28,Building/Paved,NE,801F,65.35288893,ISEA4H,21,116.3976631,51.04477419,78.10637758
558,Manicured,NW,801E,65.58943313,ISEA4H,21,139.6771503,74.08771716,112.9567883
248,Manicured,NE,707C,65.80715644,ISEA4H,21,221.1555118,155.3483554,236.0660509
645,Manicured,NW,801E,65.86409407,ISEA4H,21,197.8760245,132.0119304,200.4307996
56,Building/Paved,NE,801F,65.89726701,ISEA4H,21,151.3169617,85.41969473,129.6255499
272,Manicured,NE,801F,66.02706386,ISEA4H,21,244.4349569,178.407893,270.2041899
238,Manicured,NE,707C,66.24260699,ISEA4H,21,139.677149,73.43454204,110.8569626
163,Building/Paved,NE,707C,66.24367049,ISEA4H,21,151.317098,85.07342753,128.4249905
1036,Manicured,NE,707H,66.2971842,ISEA4H,21,209.515604,143.2184198,216.0248908
564,Manicured,NW,801J,66.5766275,ISEA4H,21,151.316914,84.74028653,127.2823357
793,Manicured,NE,707I,66.69846873,ISEA4H,21,151.3168967,84.61842798,126.8671224
864,Manicured,NE,707H,66.88718614,ISEA4H,21,151.316936,84.42974982,126.2270918
249,Manicured,NE,707C,67.33458063,ISEA4H,21,244.4350433,177.1004627,263.015617
333,Manicured,NE,707A,67.44081087,ISEA4H,21,162.9569817,95.51617078,141.6296298
927,Manicured,NE,707D,67.82950064,ISEA4H,21,197.8761036,130.0466029,191.7257265
5,Building/Paved,NE,801F,67.90673472,ISEA4H,21,162.9567281,95.04999339,139.9713795
1069,Roads/Raillines,NE,707H,68.51793099,ISEA4H,21,139.6772015,71.15927053,103.854961
247,Manicured,NE,707C,68.5478119,ISEA4H,21,128.0374018,59.4895899,86.78554173
577,Manicured,NW,801E,68.57519952,ISEA4H,21,162.9566877,94.38148819,137.6321015
